,TimeStamp,Average in last minute(Transactions per Second),Maximum in last hour(Transactions per Second),Average in last hour(Transactions per Second),Average in last minute(Bandwidth),Maximum in last hour(Bandwidth),Average in last hour(Bandwidth),Current idle client connections,Current idle server connections,Current total client connections,Current total server connections,CPU,RAM,Reporting/LoggingDisk
Value,2020-04-29 10:07:44,15,36,16,2340,250043,10042,60,43,26998,1967,8.5%,40.8%,43.0%
Value,2020-04-29 10:09:14,22,36,16,8920,250043,10083,69,36,27014,1962,8.3%,40.8%,43.0%
Value,2020-04-29 10:10:53,22,36,16,11394,250043,10068,82,36,27048,1971,8.5%,40.8%,43.0%
Value,2020-04-29 10:12:27,10.0%,"'3128': 0, '443': 0, '80': 0, '8000': 0, '8080': 0",0%,Forward,Off,Enabled,13.6%,40.8%,43.0%
Value,2020-04-29 10:13:59,6.67%,"'3128': 0, '443': 0, '80': 0, '8000': 0, '8080': 0",0%,Forward,Off,Enabled,11.3%,40.8%,43.0%
Value,2020-04-29 10:15:35,19,36,17,4973,250043,10004,76,43,27204,2079,9.7%,40.8%,43.0%
Value,2020-04-29 10:17:04,15,36,17,16973,250043,10439,80,39,27249,2103,7.4%,40.8%,43.0%
Value,2020-04-29 10:18:35,18,36,17,5980,250043,10112,75,40,27298,2130,8.2%,40.8%,43.0%
Value,2020-04-29 10:20:08,17,36,17,8279,250043,10295,79,34,27258,2065,8.1%,40.8%,43.0%
Value,2020-04-29 10:21:40,15,36,17,1592,250043,10133,85,25,27354,2149,12.3%,40.9%,43.9%
Value,2020-04-29 10:23:22,15,36,17,1368,250043,10090,84,28,27398,2186,10.8%,40.8%,43.9%
Value,2020-04-29 10:24:59,13,36,17,2634,250043,9895,79,25,27416,2186,8.7%,40.8%,43.9%
Value,2020-04-29 10:26:28,17,36,17,5422,250043,9850,74,23,27478,2250,8.7%,40.8%,43.9%
Value,2020-04-29 10:28:07,14,36,17,5866,262973,10390,83,20,27372,2123,9.1%,40.8%,43.9%
Value,2020-04-29 10:29:45,15,36,17,1971,262973,9955,89,38,27476,2225,9.9%,40.9%,43.9%
Value,2020-04-29 10:31:22,18,36,18,4135,262973,9779,71,29,27589,2333,8.1%,40.8%,43.0%
Value,2020-04-29 10:32:58,19,36,18,5059,262973,9769,71,50,27509,2256,11.0%,40.8%,43.0%
Value,2020-04-29 10:34:39,15,36,17,2729,262973,9328,75,43,27544,2266,10.1%,40.9%,43.0%
Value,2020-04-29 10:36:15,13,36,17,4192,262973,8826,73,41,27629,2315,13.5%,40.8%,43.0%
Value,2020-04-29 10:37:45,16,36,17,4849,262973,7966,80,46,27677,2357,7.6%,40.8%,43.0%
Value,2020-04-29 10:39:17,26,37,18,5734,262973,7273,74,31,27731,2391,14.3%,40.8%,43.0%
Value,2020-04-29 10:40:52,22,37,18,7547,262973,7214,79,31,27756,2404,8.6%,40.9%,43.0%
Value,2020-04-29 10:42:33,23,37,18,5032,262973,6942,71,28,27696,2340,10.1%,40.8%,43.0%
Value,2020-04-29 10:44:13,8.33%,"'3128': 0, '443': 0, '80': 0, '8000': 0, '8080': 0",0%,Forward,Off,Enabled,10.7%,40.8%,43.0%
Value,2020-04-29 10:45:53,18,37,18,24400,262973,7217,70,15,27524,2136,20.1%,40.8%,44.0%
Value,2020-04-29 10:47:24,21,37,18,7951,262973,7140,70,13,27532,2125,8.7%,40.8%,44.0%
Value,2020-04-29 10:49:01,26,38,19,6956,262973,7138,74,22,27628,2204,9.6%,40.8%,44.0%
Value,2020-04-29 10:50:36,21,38,19,3208,262973,7119,78,21,27716,2281,11.8%,40.8%,44.0%
Value,2020-04-29 10:52:07,24,38,19,3564,262973,7084,70,28,27918,2479,7.5%,40.9%,44.0%
Value,2020-04-29 10:53:42,19,38,19,4537,262973,7319,53,33,27791,2360,16.1%,41.1%,44.0%
Value,2020-04-29 10:55:25,8.33%,"'3128': 0, '443': 0, '80': 0, '8000': 0, '8080': 0",0%,Forward,Off,Enabled,11.9%,40.8%,44.0%
Value,2020-04-29 10:57:01,12,38,19,12348,262973,7688,61,28,27830,2348,10.6%,40.8%,44.0%
Value,2020-04-29 10:58:26,19,38,19,1485,262973,7400,60,45,27946,2465,13.4%,40.8%,44.0%
Value,2020-04-29 10:59:56,19,38,19,4902,262973,7384,88,61,28053,2559,6.3%,40.9%,44.0%
Value,2020-04-29 11:54:17,16,32,16,4857,57349,6214,35,27,28494,2477,10.3%,40.9%,44.0%
Value,2020-04-29 12:23:35,27,36,17,11850,115235,7107,55,28,28738,2447,11.5%,41.0%,43.0%
Value,2020-04-29 12:25:49,20,36,17,107397,585910,8889,59,41,28706,2414,10.7%,41.2%,43.0%
Value,2020-04-29 12:27:59,12,36,17,3892,585910,8803,34,32,28712,2419,10.5%,41.0%,43.0%
Value,2020-04-29 12:30:41,13,36,17,3191,585910,8661,54,16,28762,2427,8.9%,40.9%,43.0%
Value,2020-04-29 12:32:59,13,36,17,3876,585910,8506,42,18,28633,2290,9.6%,41.0%,43.0%
Value,2020-04-29 12:35:09,16,36,17,3371,585910,8439,52,19,28751,2401,8.2%,41.0%,43.0%
Value,2020-04-29 12:37:22,20,36,17,4168,585910,8278,59,29,28735,2368,9.2%,40.9%,43.0%
Value,2020-04-29 12:40:10,13,36,17,9609,585910,8266,42,18,28608,2213,7.9%,40.9%,43.0%
Value,2020-04-29 12:42:11,17,36,17,2617,585910,8092,54,23,28650,2252,10.4%,41.0%,43.0%
Value,2020-04-29 12:44:04,16,36,17,4852,585910,7947,46,29,28700,2258,6.8%,40.9%,43.0%
Value,2020-04-29 12:46:05,14,36,17,6373,585910,7926,38,32,28707,2256,6.8%,39.8%,43.0%
Value,2020-04-29 12:48:16,19,36,17,3843,585910,7729,51,29,28673,2196,7.9%,41.0%,44.0%
Value,2020-04-29 12:50:15,23,36,17,7862,585910,7834,62,23,28759,2248,8.2%,41.0%,44.0%
Value,2020-04-29 12:52:07,13,40,17,4546,585910,7926,50,27,28784,2268,7.4%,41.0%,44.0%
Value,2020-04-29 12:54:16,21,40,17,5198,585910,7948,56,36,28835,2288,7.5%,41.0%,44.0%
Value,2020-04-29 14:51:01,21,40,19,8509,78579,5480,45,28,29799,2140,9.3%,40.9%,43.9%
Value,2020-04-29 14:52:41,18,40,19,1559,78579,5223,43,24,29837,2171,9.7%,40.9%,42.9%
Value,2020-04-29 14:54:20,19,40,19,24014,78579,5604,47,22,29725,2037,18.8%,40.9%,42.9%
Value,2020-04-29 14:56:00,20,40,19,7071,78579,5715,46,19,29735,2019,11.1%,40.9%,42.9%
Value,2020-04-29 14:57:53,25,40,19,13966,78579,5759,38,32,29827,2106,9.1%,40.9%,42.9%
Value,2020-04-29 14:59:47,21,40,20,6275,78579,5832,52,30,29861,2113,11.2%,40.9%,42.9%
Value,2020-04-29 15:01:49,24,40,20,6164,78579,6016,47,26,29968,2207,8.3%,40.9%,42.9%
Value,2020-04-29 15:03:42,8.33%,"'3128': 0, '443': 0, '80': 0, '8000': 0, '8080': 0",0%,Forward,Off,Enabled,10.7%,40.9%,42.9%
Value,2020-04-29 15:05:23,6.67%,"'3128': 0, '443': 0, '80': 0, '8000': 0, '8080': 0",0%,Forward,Off,Enabled,8.1%,40.9%,42.9%
Value,2020-04-29 15:07:18,16,40,20,5530,78579,6511,60,14,29925,2094,14.3%,40.9%,42.9%
Value,2020-04-29 15:09:17,18,40,20,6108,78579,6625,60,13,29976,2126,13.3%,40.9%,42.9%
Value,2020-04-29 15:11:07,17,40,20,6614,54995,6623,61,17,29944,2070,13.9%,40.9%,42.9%
Value,2020-04-29 15:12:58,20,40,20,8597,54995,6627,72,15,29911,1998,11.3%,40.9%,43.8%
Value,2020-04-29 15:14:37,16,40,20,4617,54995,6671,69,12,29889,1969,7.4%,40.9%,43.8%
Value,2020-04-29 15:16:36,14,40,19,8099,54995,6745,74,19,29905,1980,7.3%,40.9%,43.8%
Value,2020-04-29 15:18:19,20,40,19,13795,54995,6930,78,19,29987,2037,8.1%,40.9%,43.8%
Value,2020-04-29 15:20:13,16,33,19,5083,54995,6944,73,23,30000,2057,6.7%,40.9%,43.8%
Value,2020-04-29 15:22:32,14,33,19,2008,54995,6654,68,21,30041,2063,9.1%,40.9%,43.8%
Value,2020-04-29 15:26:08,17,41,19,7342,54995,6642,62,11,30098,2063,8.9%,40.9%,43.8%
Value,2020-04-29 15:28:00,30,41,19,4460,54995,6389,76,17,30116,2057,7.6%,40.9%,43.8%
Value,2020-04-29 15:29:41,18,41,19,6140,54995,6219,80,17,30063,1991,9.8%,40.9%,43.8%
Value,2020-04-29 15:31:39,16,41,19,1284,54995,6102,78,28,30203,2125,10.6%,40.9%,43.8%
Value,2020-04-29 15:33:33,20,41,19,12736,56089,6288,82,32,30246,2152,7.3%,41.0%,43.8%
Value,2020-04-29 15:35:50,20,41,19,10675,56089,6448,74,19,30180,2043,8.0%,40.9%,43.8%
Value,2020-04-29 15:37:48,20,41,19,2826,56089,6387,59,22,30110,1967,13.9%,40.9%,43.8%
Value,2020-04-29 15:39:46,22,41,19,4318,56089,6346,65,20,30203,2024,9.8%,40.9%,43.8%
Value,2020-04-29 15:41:30,20,41,19,1805,56089,6359,70,24,30288,2096,8.7%,40.9%,43.8%
Value,2020-04-29 15:43:36,20,41,19,2422,56089,6368,66,18,30270,2044,5.9%,40.9%,43.8%
Value,2020-04-29 15:45:41,18,41,19,1770,56089,6309,67,26,30310,2071,12.8%,40.9%,43.8%
Value,2020-04-29 15:47:37,22,41,19,4504,56089,6246,64,24,30365,2124,9.8%,40.9%,43.8%
Value,2020-04-29 15:49:20,33,49,19,4473,56089,6125,74,29,30423,2159,7.9%,41.0%,43.8%
Value,2020-04-29 15:51:22,19,49,19,8990,56089,6222,71,27,30341,2069,6.1%,41.0%,43.8%
Value,2020-04-29 17:52:55,12,35,17,3989,63888,9169,26,15,31470,2110,6.7%,41.0%,43.0%
Value,2020-04-29 17:54:24,11,35,17,2970,73008,9343,11,11,31463,2093,7.8%,41.0%,43.0%
Value,2020-04-29 17:55:53,15,35,16,6079,73008,9339,16,11,31562,2170,7.7%,41.0%,43.0%
Value,2020-04-29 17:57:23,17,35,17,6192,73008,9362,31,21,31661,2246,11.0%,41.0%,43.0%
Value,2020-04-29 17:58:51,14,35,16,4185,73008,9399,26,20,31585,2169,8.9%,41.0%,43.0%
Value,2020-04-29 18:00:22,14,35,16,36413,203176,9983,16,24,31484,2069,8.0%,41.0%,43.0%
Value,2020-04-29 18:01:57,11,35,16,4860,203176,9997,13,25,31490,2069,7.6%,41.2%,43.0%
Value,2020-04-29 18:03:31,16,35,16,4271,203176,9928,22,16,31580,2132,8.3%,41.1%,43.0%
Value,2020-04-29 18:04:57,10,35,16,2584,203176,9759,36,18,31554,2085,6.1%,41.1%,43.0%
Value,2020-04-29 18:06:28,11,35,16,4874,203176,9832,56,16,31627,2114,7.8%,41.1%,43.0%
Value,2020-04-29 18:08:05,11,35,16,1690,203176,9687,78,8,31594,2037,20.3%,41.2%,43.9%
Value,2020-04-29 18:09:51,10,35,16,2355,203176,9741,78,9,31630,2044,5.7%,41.2%,43.9%
Value,2020-04-29 18:11:29,14,35,16,3245,203176,9572,67,16,31639,2046,9.5%,41.2%,43.9%
Value,2020-04-29 18:13:02,9,35,15,4164,203176,9632,70,21,31663,2055,6.3%,41.2%,43.9%
Value,2020-04-29 18:14:30,9,35,15,2557,203176,9460,77,21,31676,2050,8.2%,41.2%,43.9%
Value,2020-04-29 18:16:01,12,35,15,4625,203176,9082,68,17,31653,2010,6.7%,41.2%,43.9%
Value,2020-04-29 18:17:28,11,35,15,2636,203176,8948,77,18,31728,2067,9.2%,41.2%,43.9%
Value,2020-04-29 18:18:59,11,35,15,2547,203176,8796,68,14,31683,2006,10.9%,41.2%,43.0%
Value,2020-04-29 18:20:37,13,35,14,5985,203176,8369,87,17,31660,1964,7.7%,41.3%,43.0%
Value,2020-04-29 18:22:07,11,35,14,4987,203176,8114,82,13,31653,1964,14.6%,41.4%,43.0%
Value,2020-04-29 18:23:54,7,35,14,1069,203176,7804,69,10,31563,1859,6.1%,41.2%,43.0%
Value,2020-04-29 18:25:32,7,35,13,3618,203176,7503,78,10,31564,1852,8.6%,41.2%,43.0%
Value,2020-04-29 18:26:57,9,35,13,2322,203176,7356,73,9,31490,1760,6.6%,41.2%,43.0%
Value,2020-04-29 18:28:25,12,35,13,1287,203176,6861,81,10,31555,1811,8.5%,41.2%,43.0%
Value,2020-04-29 18:29:53,12,35,13,502,203176,6688,85,8,31596,1835,8.6%,41.2%,43.0%
Value,2020-04-29 18:31:21,13,35,13,3728,203176,6379,98,21,31563,1797,13.8%,41.2%,43.0%
Value,2020-04-29 18:32:54,11,35,13,1604,203176,6304,91,22,31520,1747,10.8%,41.2%,43.0%
Value,2020-04-29 18:34:32,10,35,12,6053,203176,6098,103,25,31500,1725,9.3%,41.2%,43.0%
Value,2020-04-29 18:36:14,10,29,12,1016,203176,5502,102,21,31622,1820,5.1%,41.2%,43.0%
Value,2020-04-29 18:37:50,12,26,12,4828,203176,5443,93,23,31538,1721,8.6%,41.2%,43.0%
Value,2020-04-29 18:39:26,12,26,12,4728,203176,5154,90,41,31579,1771,14.5%,40.1%,43.9%
Value,2020-04-29 18:41:01,13,26,12,4235,203176,5023,81,35,31641,1821,11.0%,41.2%,43.9%
Value,2020-04-29 18:42:32,10,26,12,1187,203176,4917,77,26,31608,1774,11.1%,41.2%,43.9%
Value,2020-04-29 18:44:18,9,26,12,3165,203176,4624,81,14,31539,1670,10.0%,41.3%,43.9%
Value,2020-04-29 18:45:53,10,24,11,1383,203176,4490,80,8,31589,1691,7.6%,41.2%,43.9%
Value,2020-04-29 18:47:42,8,24,11,2855,203176,4312,73,10,31566,1659,7.1%,41.2%,43.9%
Value,2020-04-29 18:49:21,10,24,11,2213,203176,4219,81,17,31532,1605,6.4%,41.3%,43.9%
Value,2020-04-29 18:50:48,7,24,11,2055,203176,4197,86,17,31545,1591,9.6%,41.2%,43.9%
Value,2020-04-29 18:52:15,8,24,11,1108,203176,4139,89,16,31556,1590,6.4%,41.2%,43.9%
Value,2020-04-29 18:53:43,9,24,11,1186,203176,3912,78,11,31565,1581,9.2%,41.2%,43.0%
Value,2020-04-29 18:55:16,11,24,11,987,203176,3801,83,11,31607,1607,6.4%,41.2%,43.0%
Value,2020-04-29 18:56:45,5.0%,"'3128': 0, '443': 0, '80': 0, '8000': 0, '8080': 0",0%,Forward,Off,Enabled,6.8%,41.2%,43.0%
Value,2020-04-29 18:58:12,8,24,11,1245,203176,3589,76,9,31575,1576,6.4%,41.3%,43.0%
Value,2020-04-29 18:59:41,13,24,11,7923,203176,3676,77,9,31565,1545,17.8%,41.0%,43.0%
Value,2020-04-29 19:01:08,14,24,11,9267,55275,3251,91,20,31649,1614,6.8%,41.1%,43.0%
Value,2020-04-29 19:02:38,13,24,11,1595,55275,3153,85,24,31632,1595,7.6%,41.0%,43.0%
Value,2020-04-29 19:04:09,10,24,11,10535,55275,3402,68,20,31616,1588,7.3%,41.0%,43.0%
Value,2020-04-29 19:05:44,13,24,11,11083,55275,3339,51,10,31474,1435,8.6%,41.1%,43.0%
Value,2020-04-29 19:07:22,9,24,11,6707,55275,3396,33,6,31438,1400,13.6%,41.1%,43.0%
Value,2020-04-29 19:08:51,12,24,11,3199,55275,3335,26,6,31464,1427,9.0%,41.1%,43.9%
Value,2020-04-29 19:10:25,8,24,11,738,55275,3271,33,9,31450,1385,9.6%,41.2%,43.9%
Value,2020-04-29 19:12:00,7,24,10,1093,47962,3039,20,11,31461,1385,4.9%,41.1%,43.9%
Value,2020-04-29 19:13:38,8,24,10,1517,47962,3025,39,13,31531,1439,9.8%,41.0%,43.0%
Value,2020-04-29 19:15:19,10,24,10,3365,47962,3010,44,15,31515,1406,10.6%,41.0%,43.0%
Value,2020-04-29 19:16:55,8,24,10,1116,47962,2968,24,16,31494,1380,6.1%,41.0%,43.0%
Value,2020-04-29 19:18:27,8,24,10,1388,47962,2933,23,17,31438,1309,5.9%,41.0%,43.0%
Value,2020-04-29 19:19:56,7,24,10,1078,47962,2876,22,14,31464,1311,7.6%,41.1%,43.0%
Value,2020-04-29 19:21:21,3.33%,"'3128': 0, '443': 0, '80': 0, '8000': 0, '8080': 0",0%,Forward,Off,Enabled,9.6%,41.0%,43.0%
Value,2020-04-29 19:22:47,14,24,10,865,47962,2768,20,9,31480,1296,7.3%,41.0%,43.0%
Value,2020-04-29 19:24:11,14,24,10,1189,47962,2775,47,10,31598,1387,6.2%,41.0%,43.0%
Value,2020-04-29 19:25:39,19,24,11,2707,47962,2768,28,17,31516,1305,7.4%,41.0%,43.0%
Value,2020-04-29 19:27:07,15,24,11,3035,47962,2796,22,13,31509,1283,5.9%,41.0%,43.0%
Value,2020-04-29 19:28:34,10,24,11,719,47962,2758,13,11,31434,1205,12.3%,41.1%,43.0%
Value,2020-04-29 19:30:01,11,24,10,936,47962,2747,13,8,31493,1255,6.1%,41.0%,43.0%
Value,2020-04-29 19:31:30,17,26,10,1242,47962,2695,14,7,31603,1348,8.2%,41.0%,43.0%
Value,2020-04-29 19:33:00,10,26,11,816,47962,2689,20,8,31500,1237,8.5%,41.0%,43.0%
Value,2020-04-29 19:34:33,15,26,11,1128,47962,2580,29,12,31513,1228,5.9%,41.0%,43.0%
Value,2020-04-29 19:36:41,10,26,11,752,47962,2554,21,13,31561,1249,7.1%,41.0%,43.0%
Value,2020-04-29 19:38:43,15,26,11,999,47962,2547,33,18,31591,1242,8.7%,41.0%,43.0%
Value,2020-04-29 19:40:52,13,26,11,1172,47962,2470,33,15,31593,1227,10.2%,41.2%,43.0%
Value,2020-04-29 19:42:48,14,26,11,1778,47962,2447,29,12,31593,1206,5.7%,41.0%,43.0%
Value,2020-04-29 19:44:59,15,29,11,2234,47962,2438,24,10,31536,1148,6.1%,41.1%,43.9%
Value,2020-04-29 19:47:17,3.33%,"'3128': 0, '443': 0, '80': 0, '8000': 0, '8080': 0",0%,Forward,Off,Enabled,6.5%,41.1%,43.9%
Value,2020-04-29 19:49:29,Disabled,Enabled,Forward,Non-inline,Monitor,S600V,5.8%,41.1%,43.9%
Value,2020-04-29 19:53:11,9,29,11,651,47962,2292,17,12,31612,1136,5.0%,41.1%,43.9%
Value,2020-04-29 19:57:21,11,29,11,547,47962,2241,24,15,31686,1175,7.2%,41.1%,43.9%
Value,2020-04-29 20:00:46,10,29,11,1687,47962,2021,13,9,31665,1116,9.2%,41.1%,43.9%
Value,2020-04-29 20:03:05,10,29,11,3716,47962,1837,15,7,31607,1043,7.0%,41.1%,43.9%
Value,2020-04-29 20:05:28,12,29,11,1001,30938,1592,23,15,31713,1113,7.0%,41.1%,43.9%
Value,2020-04-29 20:08:12,12,29,11,875,19365,1406,26,13,31740,1119,8.8%,41.1%,43.9%
Value,2020-04-29 20:10:31,14,29,11,1253,19365,1441,23,12,31724,1085,12.0%,41.1%,43.9%
Value,2020-04-29 20:13:36,9,29,11,1923,19365,1437,19,15,31728,1064,8.1%,41.1%,43.0%
Value,2020-04-29 20:17:00,5.0%,"'3128': 0, '443': 0, '80': 0, '8000': 0, '8080': 0",0%,Forward,Off,Enabled,5.0%,41.1%,43.0%
Value,2020-04-29 20:21:02,5,29,11,3986,47713,1542,25,9,31750,986,5.5%,41.2%,43.0%
Value,2020-04-29 20:23:43,6,29,11,1290,149462,1930,26,11,31819,1035,8.1%,41.1%,43.0%
Value,2020-04-29 20:26:38,8,29,11,2972,149462,1938,19,10,31825,1022,6.6%,41.1%,43.1%
Value,2020-04-29 20:29:31,9,29,11,3754,149462,1983,20,9,31862,1021,6.6%,41.1%,43.0%
Value,2020-04-29 20:32:50,7,29,10,2240,149462,2004,21,18,31814,957,4.9%,41.1%,43.0%
Value,2020-04-29 20:37:01,6,29,10,564,149462,2026,12,12,31787,906,4.0%,41.2%,43.0%
Value,2020-04-29 20:41:34,7,29,10,548,149462,2172,17,22,31759,844,6.0%,41.1%,44.0%
Value,2020-04-29 20:46:51,6,27,9,260,149462,2137,27,8,31855,862,5.9%,41.1%,44.0%
Value,2020-04-29 20:52:00,6,27,9,1271,149462,2134,19,12,31905,868,4.9%,41.1%,44.0%
Value,2020-04-29 20:57:26,8,27,9,786,149462,2116,8,9,31965,867,3.5%,41.1%,43.1%
Value,2020-04-29 20:59:05,5,27,9,802,149462,2160,10,6,31954,837,10.0%,41.2%,43.1%
Value,2020-04-29 21:00:35,7,27,8,2025,149462,2160,15,10,31973,852,6.0%,41.1%,43.1%
Value,2020-04-29 21:02:03,7,27,8,353,149462,2133,15,10,31979,851,10.3%,41.1%,43.1%
Value,2020-04-29 21:03:39,7,27,8,1060,149462,2187,20,8,31964,805,6.8%,41.2%,43.1%
Value,2020-04-29 21:05:07,8,27,8,472,149462,2176,20,14,31967,811,7.2%,41.1%,43.1%
Value,2020-04-29 21:06:35,6,27,8,820,149462,2185,13,14,31967,808,11.1%,41.2%,43.1%
Value,2020-04-29 21:08:01,7,27,8,382,149462,2152,15,11,31985,806,5.0%,41.1%,43.1%
Value,2020-04-29 21:09:29,8,19,8,1359,149462,2138,15,10,31969,770,7.9%,41.2%,43.1%
Value,2020-04-29 21:10:55,6,19,8,598,149462,2144,14,11,32009,804,6.3%,41.1%,43.1%
Value,2020-04-29 21:12:22,7,19,8,3351,149462,2223,13,14,31966,762,6.2%,41.1%,43.1%
Value,2020-04-29 21:13:54,6,19,7,1077,149462,2168,19,8,31961,734,8.8%,41.1%,43.3%
Value,2020-04-29 21:15:44,7,19,7,611,149462,2160,10,7,31966,737,7.1%,41.1%,44.0%
Value,2020-04-29 22:37:10,8,21,8,320,36215,854,10,4,32541,577,8.0%,41.1%,43.1%
Value,2020-04-29 22:41:52,9,21,8,167,36215,849,17,7,32596,596,7.2%,41.1%,43.1%
Value,2020-04-29 22:45:59,10,21,9,211,36215,809,5,6,32638,584,6.1%,41.1%,43.1%
Value,2020-04-29 22:49:07,11,21,9,539,36215,860,17,7,32680,579,6.2%,41.1%,43.1%
Value,2020-04-29 22:52:23,12,21,9,261,36215,852,12,12,32691,574,4.6%,41.1%,43.1%
Value,2020-04-29 22:55:58,10,21,10,314,36215,834,11,11,32699,549,5.7%,41.1%,43.1%
Value,2020-04-29 22:59:06,8,21,10,128,36215,817,10,9,32723,533,4.7%,41.1%,43.1%
Value,2020-04-29 23:01:34,11,21,10,1166,36215,835,18,8,32746,518,4.6%,41.1%,43.1%
Value,2020-04-29 23:05:42,17,23,10,2163,36215,855,21,45,32831,599,9.6%,41.1%,43.1%
Value,2020-04-29 23:10:34,12,23,11,1264,36215,934,22,17,32831,529,5.1%,41.1%,43.1%
Value,2020-04-29 23:14:52,14,23,11,3185,36215,1143,23,23,32852,538,4.3%,41.1%,43.1%
Value,2020-04-29 23:18:47,12,23,11,2077,36215,1208,29,13,32885,518,6.2%,41.1%,43.1%
Value,2020-04-29 23:22:51,5,23,11,922,42701,1385,22,13,32883,471,7.1%,41.1%,43.1%
Value,2020-04-29 23:26:27,4,23,11,101,42701,1397,19,10,32902,449,4.3%,41.1%,43.1%
Value,2020-04-29 23:29:33,3,23,10,181,42701,1400,13,12,32909,431,5.2%,41.1%,43.1%
Value,2020-04-29 23:32:37,12,23,10,819,42701,1361,23,9,32991,464,4.5%,41.1%,43.1%
Value,2020-04-29 23:35:32,5,23,10,935,42701,1291,17,9,32981,426,7.2%,41.1%,43.1%
Value,2020-04-29 23:38:19,6,23,10,849,42701,1314,19,8,32991,407,4.3%,41.1%,43.1%
Value,2020-04-29 23:40:56,6,23,9,760,42701,1272,24,4,33029,404,5.2%,41.1%,43.1%
Value,2020-04-29 23:43:58,6,23,9,630,42701,1294,21,5,33060,396,4.2%,41.1%,43.1%
Value,2020-04-29 23:47:08,4,23,9,96,42701,1257,23,8,33080,405,7.4%,41.1%,43.1%
Value,2020-04-29 23:50:13,4,23,8,848,42701,1258,25,7,33085,381,6.7%,41.1%,43.1%
Value,2020-04-29 23:53:01,5,23,8,39,42701,1278,18,4,33116,385,4.5%,41.1%,43.1%
Value,2020-04-29 23:55:17,3,23,8,25,42701,1273,16,2,33116,357,4.6%,41.1%,43.1%
Value,2020-04-29 23:57:47,4,23,8,795,42701,1282,17,8,33171,394,2.6%,41.1%,43.1%
